"timestamp","grid_id","lat","lng"
"2009-08-05 04:14:04","917","40.03351000000001","116.30751000000001"
"2009-08-05 04:14:06","967","40.02451000000001","116.30751000000001"
"2009-08-05 04:22:42","1017","40.015510000000006","116.30751000000001"
"2009-08-05 04:24:46","1018","40.015510000000006","116.31651"
"2009-08-05 04:25:06","1068","40.006510000000006","116.31651"
"2009-08-05 04:26:32","1067","40.006510000000006","116.30751000000001"
"2009-08-05 04:28:00","1117","39.997510000000005","116.30751000000001"
"2009-08-05 04:30:38","1167","39.988510000000005","116.30751000000001"
"2009-08-05 04:31:56","1168","39.988510000000005","116.31651"
"2009-08-05 04:33:38","1169","39.988510000000005","116.32551000000001"
"2009-08-05 04:38:22","1170","39.988510000000005","116.33451"
"2009-08-05 04:45:13","1120","39.997510000000005","116.33451"
"2009-08-05 04:49:39","1170","39.988510000000005","116.33451"
"2009-08-05 04:59:27","1220","39.979510000000005","116.33451"
"2009-08-05 05:01:41","1270","39.970510000000004","116.33451"
"2009-08-05 05:02:47","1320","39.961510000000004","116.33451"
"2009-08-05 05:03:53","1321","39.961510000000004","116.34351000000001"
"2009-08-05 05:04:37","1371","39.952510000000004","116.34351000000001"
"2009-08-05 05:05:41","1421","39.94351","116.34351000000001"
