"timestamp","grid_id","lat","lng"
"2008-05-01 01:13:35","5142","39.96826","116.34126"
"2008-05-01 01:15:01","5143","39.96826","116.34575999999998"
"2008-05-01 01:27:03","5142","39.96826","116.34126"
"2008-05-01 01:38:43","5141","39.96826","116.33676"
"2008-05-01 01:39:04","5140","39.96826","116.33225999999999"
"2008-05-01 01:40:46","5040","39.97276000000001","116.33225999999999"
"2008-05-01 01:42:12","4940","39.97726","116.33225999999999"
"2008-05-01 01:42:16","5040","39.97276000000001","116.33225999999999"
"2008-05-01 01:43:58","5039","39.97276000000001","116.32775999999998"
"2008-05-01 01:44:46","4939","39.97726","116.32775999999998"
"2008-05-01 01:46:04","4940","39.97726","116.33225999999999"
"2008-05-01 02:38:29","4939","39.97726","116.32775999999998"
"2008-05-01 02:39:57","5039","39.97276000000001","116.32775999999998"
"2008-05-01 02:40:37","5040","39.97276000000001","116.33225999999999"
"2008-05-01 02:40:39","4940","39.97726","116.33225999999999"
"2008-05-01 02:40:43","5040","39.97276000000001","116.33225999999999"
"2008-05-01 02:42:02","5140","39.96826","116.33225999999999"
"2008-05-01 02:43:29","5240","39.96376000000001","116.33225999999999"
"2008-05-01 02:43:34","5140","39.96826","116.33225999999999"
"2008-05-01 02:43:39","5240","39.96376000000001","116.33225999999999"
"2008-05-01 02:43:45","5241","39.96376000000001","116.33676"
"2008-05-01 02:44:33","5142","39.96826","116.34126"
"2008-05-01 02:46:46","5143","39.96826","116.34575999999998"
"2008-05-01 03:13:49","5243","39.96376000000001","116.34575999999998"
"2008-05-01 03:14:35","5143","39.96826","116.34575999999998"
"2008-05-01 03:26:27","5142","39.96826","116.34126"
"2008-05-01 03:26:55","5141","39.96826","116.33676"
"2008-05-01 03:27:19","5140","39.96826","116.33225999999999"
"2008-05-01 03:28:23","5139","39.96826","116.32775999999998"
"2008-05-01 03:29:27","5138","39.96826","116.32326"
"2008-05-01 03:29:49","5137","39.96826","116.31876"
"2008-05-01 03:29:50","5237","39.96376000000001","116.31876"
"2008-05-01 03:30:09","5236","39.96376000000001","116.31425999999999"
"2008-05-01 03:30:32","5235","39.96376000000001","116.30975999999998"
"2008-05-01 03:30:59","5234","39.96376000000001","116.30526"
"2008-05-01 03:31:18","5334","39.95926","116.30526"
"2008-05-01 03:31:21","5333","39.95926","116.30076"
"2008-05-01 03:32:34","5433","39.95476000000001","116.30076"
"2008-05-01 03:32:58","5434","39.95476000000001","116.30526"
"2008-05-01 03:33:26","5534","39.95026","116.30526"
"2008-05-01 03:34:55","5634","39.94576000000001","116.30526"
"2008-05-01 03:36:15","5734","39.94126","116.30526"
"2008-05-01 03:37:52","5834","39.93676000000001","116.30526"
"2008-05-01 03:39:30","5934","39.93226","116.30526"
"2008-05-01 03:42:12","6034","39.927760000000006","116.30526"
"2008-05-01 03:44:00","6134","39.92326","116.30526"
"2008-05-01 03:46:46","6234","39.918760000000006","116.30526"
"2008-05-01 03:49:28","6334","39.91426","116.30526"
"2008-05-01 03:54:50","6434","39.909760000000006","116.30526"
"2008-05-01 03:56:38","6534","39.90526","116.30526"
"2008-05-01 03:57:09","6533","39.90526","116.30076"
"2008-05-01 03:57:32","6534","39.90526","116.30526"
"2008-05-01 03:57:50","6535","39.90526","116.30975999999998"
"2008-05-01 03:58:37","6536","39.90526","116.31425999999999"
"2008-05-01 03:59:25","6636","39.900760000000005","116.31425999999999"
"2008-05-01 04:00:49","6637","39.900760000000005","116.31876"
"2008-05-01 04:01:08","6737","39.89626","116.31876"
"2008-05-01 04:08:02","6736","39.89626","116.31425999999999"
"2008-05-01 04:15:27","6737","39.89626","116.31876"
"2008-05-01 04:15:29","6736","39.89626","116.31425999999999"
"2008-05-01 04:17:04","6836","39.891760000000005","116.31425999999999"
"2008-05-01 04:17:12","6736","39.89626","116.31425999999999"
"2008-05-01 04:17:14","6836","39.891760000000005","116.31425999999999"
"2008-05-01 04:32:01","6835","39.891760000000005","116.30975999999998"
"2008-05-01 04:32:33","6735","39.89626","116.30975999999998"
"2008-05-01 04:32:35","6734","39.89626","116.30526"
"2008-05-01 04:33:07","6834","39.891760000000005","116.30526"
"2008-05-01 04:33:13","6833","39.891760000000005","116.30076"
"2008-05-01 04:33:54","6832","39.891760000000005","116.29625999999999"
"2008-05-01 04:34:34","6831","39.891760000000005","116.29175999999998"
"2008-05-01 04:35:00","6830","39.891760000000005","116.28726"
"2008-05-01 04:35:19","6829","39.891760000000005","116.28276"
"2008-05-01 04:35:25","6729","39.89626","116.28276"
"2008-05-01 04:35:39","6728","39.89626","116.27825999999999"
"2008-05-01 04:35:56","6727","39.89626","116.27375999999998"
"2008-05-01 04:36:14","6726","39.89626","116.26926"
"2008-05-01 04:36:30","6725","39.89626","116.26476"
"2008-05-01 04:36:44","6724","39.89626","116.26025999999999"
"2008-05-01 04:36:58","6723","39.89626","116.25575999999998"
"2008-05-01 04:37:11","6722","39.89626","116.25126"
"2008-05-01 04:37:25","6721","39.89626","116.24676"
"2008-05-01 04:37:39","6720","39.89626","116.24225999999999"
"2008-05-01 04:37:53","6719","39.89626","116.23775999999998"
"2008-05-01 04:38:07","6718","39.89626","116.23326"
"2008-05-01 04:38:21","6717","39.89626","116.22876"
"2008-05-01 04:38:34","6716","39.89626","116.22425999999999"
"2008-05-01 04:38:48","6715","39.89626","116.21975999999998"
"2008-05-01 04:39:02","6714","39.89626","116.21526"
"2008-05-01 04:39:16","6814","39.891760000000005","116.21526"
"2008-05-01 04:39:17","6813","39.891760000000005","116.21076"
"2008-05-01 04:39:31","6812","39.891760000000005","116.20625999999999"
"2008-05-01 04:39:49","6811","39.891760000000005","116.20175999999998"
"2008-05-01 04:39:55","6911","39.88726","116.20175999999998"
"2008-05-01 04:40:08","6910","39.88726","116.19726"
"2008-05-01 04:40:24","7010","39.882760000000005","116.19726"
"2008-05-01 04:40:25","7009","39.882760000000005","116.19275999999999"
"2008-05-01 04:40:40","7008","39.882760000000005","116.18825999999999"
"2008-05-01 04:40:42","6908","39.88726","116.18825999999999"
"2008-05-01 04:40:55","6907","39.88726","116.18375999999998"
"2008-05-01 04:41:09","6906","39.88726","116.17926"
"2008-05-01 04:41:23","6905","39.88726","116.17475999999999"
"2008-05-01 04:41:41","7004","39.882760000000005","116.17025999999998"
"2008-05-01 04:42:01","7104","39.87826","116.17025999999998"
"2008-05-01 04:42:14","7103","39.87826","116.16575999999998"
"2008-05-01 04:42:20","7203","39.873760000000004","116.16575999999998"
"2008-05-01 04:42:35","7303","39.86926","116.16575999999998"
"2008-05-01 04:42:50","7403","39.864760000000004","116.16575999999998"
"2008-05-01 04:42:56","7404","39.864760000000004","116.17025999999998"
"2008-05-01 04:43:09","7504","39.86026000000001","116.17025999999998"
"2008-05-01 04:43:15","7505","39.86026000000001","116.17475999999999"
"2008-05-01 04:43:25","7605","39.855760000000004","116.17475999999999"
"2008-05-01 04:43:36","7604","39.855760000000004","116.17025999999998"
"2008-05-01 04:44:03","7803","39.84676","116.16575999999998"
"2008-05-01 04:44:19","7903","39.84226000000001","116.16575999999998"
"2008-05-01 04:44:36","8003","39.83776","116.16575999999998"
"2008-05-01 04:44:53","8103","39.83326000000001","116.16575999999998"
"2008-05-01 04:45:08","8203","39.82876","116.16575999999998"
"2008-05-01 04:45:23","8303","39.82426000000001","116.16575999999998"
"2008-05-01 04:45:38","8403","39.81976","116.16575999999998"
"2008-05-01 04:45:53","8503","39.81526000000001","116.16575999999998"
"2008-05-01 04:46:08","8603","39.81076","116.16575999999998"
"2008-05-01 04:46:21","8604","39.81076","116.17025999999998"
"2008-05-01 04:46:30","8704","39.80626000000001","116.17025999999998"
"2008-05-01 04:46:36","8705","39.80626000000001","116.17475999999999"
"2008-05-01 04:46:50","8706","39.80626000000001","116.17926"
"2008-05-01 04:46:53","8806","39.80176","116.17926"
"2008-05-01 04:47:05","8807","39.80176","116.18375999999998"
"2008-05-01 04:47:18","8907","39.79726000000001","116.18375999999998"
"2008-05-01 04:47:21","8908","39.79726000000001","116.18825999999999"
"2008-05-01 04:47:43","9008","39.79276","116.18825999999999"
"2008-05-01 04:48:02","9108","39.78826000000001","116.18825999999999"
"2008-05-01 04:48:22","9208","39.78376","116.18825999999999"
"2008-05-01 04:48:24","9207","39.78376","116.18375999999998"
"2008-05-01 04:48:41","9307","39.77926000000001","116.18375999999998"
"2008-05-01 04:48:49","9306","39.77926000000001","116.17926"
"2008-05-01 04:48:58","9406","39.77476","116.17926"
"2008-05-01 04:49:10","9405","39.77476","116.17475999999999"
"2008-05-01 04:49:13","9505","39.77026000000001","116.17475999999999"
"2008-05-01 04:49:28","9605","39.76576","116.17475999999999"
"2008-05-01 04:49:29","9604","39.76576","116.17025999999998"
"2008-05-01 04:49:43","9704","39.76126000000001","116.17025999999998"
"2008-05-01 04:49:49","9703","39.76126000000001","116.16575999999998"
"2008-05-01 04:49:58","9803","39.75676","116.16575999999998"
"2008-05-01 04:50:07","9802","39.75676","116.16126"
"2008-05-01 04:50:11","9902","39.75226000000001","116.16126"
