"timestamp","grid_id","lat","lng"
"2009-04-10 02:15:00","259","40.011010000000006","116.32101"
"2009-04-10 02:20:00","284","39.993010000000005","116.32101"
"2009-04-10 02:25:00","284","39.993010000000005","116.32101"
"2009-04-10 07:30:00","284","39.993010000000005","116.32101"
"2009-04-10 07:35:00","284","39.993010000000005","116.32101"
"2009-04-10 07:40:00","284","39.993010000000005","116.32101"
"2009-04-10 07:45:00","284","39.993010000000005","116.32101"
"2009-04-10 07:50:00","283","39.993010000000005","116.30301"
"2009-04-10 07:55:00","283","39.993010000000005","116.30301"
"2009-04-10 08:00:00","282","39.993010000000005","116.28501"
"2009-04-10 08:05:00","282","39.993010000000005","116.28501"
"2009-04-10 08:10:00","282","39.993010000000005","116.28501"
"2009-04-10 08:15:00","331","39.957010000000004","116.26701"
"2009-04-10 08:20:00","356","39.93901","116.26701"
"2009-04-10 08:25:00","378","39.92101","116.21301"
"2009-04-10 08:30:00","378","39.92101","116.21301"
"2009-04-10 08:35:00","452","39.86701000000001","116.19501"
"2009-04-10 08:40:00","505","39.831010000000006","116.24901"
"2009-04-10 08:45:00","581","39.777010000000004","116.26701"
"2009-04-10 08:50:00","608","39.75901","116.30301"
"2009-04-10 08:55:00","608","39.75901","116.30301"
"2009-04-10 12:50:00","608","39.75901","116.30301"
"2009-04-10 13:05:00","582","39.777010000000004","116.28501"
"2009-04-10 13:10:00","557","39.795010000000005","116.28501"
"2009-04-10 13:15:00","532","39.813010000000006","116.28501"
"2009-04-10 13:20:00","482","39.84901000000001","116.28501"
"2009-04-10 13:25:00","406","39.90301","116.26701"
"2009-04-10 13:30:00","356","39.93901","116.26701"
"2009-04-10 13:35:00","307","39.975010000000005","116.28501"
"2009-04-10 13:40:00","308","39.975010000000005","116.30301"
"2009-04-10 13:45:00","283","39.993010000000005","116.30301"
"2009-04-10 13:50:00","284","39.993010000000005","116.32101"
"2009-04-10 13:55:00","284","39.993010000000005","116.32101"
"2009-04-10 14:00:00","284","39.993010000000005","116.32101"
"2009-04-10 17:00:00","284","39.993010000000005","116.32101"
"2009-04-10 17:05:00","259","40.011010000000006","116.32101"
"2009-04-10 17:10:00","259","40.011010000000006","116.32101"
