"timestamp","grid_id","lat","lng"
"2009-05-07 00:00:00","284","39.993010000000005","116.32101"
"2009-05-07 00:05:00","283","39.993010000000005","116.30301"
"2009-05-07 00:10:00","331","39.957010000000004","116.26701"
"2009-05-07 00:15:00","406","39.90301","116.26701"
"2009-05-07 00:20:00","430","39.88501","116.24901"
"2009-05-07 00:25:00","430","39.88501","116.24901"
"2009-05-07 01:50:00","430","39.88501","116.24901"
"2009-05-07 01:55:00","455","39.86701000000001","116.24901"
"2009-05-07 02:00:00","432","39.88501","116.28501"
"2009-05-07 02:05:00","458","39.86701000000001","116.30301"
"2009-05-07 02:10:00","486","39.84901000000001","116.35701"
"2009-05-07 02:15:00","487","39.84901000000001","116.37501"
"2009-05-07 02:20:00","489","39.84901000000001","116.41100999999999"
"2009-05-07 02:25:00","492","39.84901000000001","116.46500999999999"
"2009-05-07 02:30:00","544","39.813010000000006","116.50101"
"2009-05-07 02:35:00","570","39.795010000000005","116.51901"
"2009-05-07 02:40:00","570","39.795010000000005","116.51901"
"2009-05-07 02:45:00","570","39.795010000000005","116.51901"
"2009-05-07 02:50:00","570","39.795010000000005","116.51901"
"2009-05-07 02:55:00","570","39.795010000000005","116.51901"
"2009-05-07 03:00:00","570","39.795010000000005","116.51901"
"2009-05-07 03:05:00","570","39.795010000000005","116.51901"
"2009-05-07 03:10:00","570","39.795010000000005","116.51901"
"2009-05-07 03:15:00","570","39.795010000000005","116.51901"
"2009-05-07 05:05:00","570","39.795010000000005","116.51901"
"2009-05-07 05:10:00","570","39.795010000000005","116.51901"
"2009-05-07 05:15:00","570","39.795010000000005","116.51901"
"2009-05-07 05:20:00","570","39.795010000000005","116.51901"
"2009-05-07 05:25:00","570","39.795010000000005","116.51901"
"2009-05-07 05:30:00","570","39.795010000000005","116.51901"
"2009-05-07 05:35:00","570","39.795010000000005","116.51901"
"2009-05-07 05:40:00","570","39.795010000000005","116.51901"
"2009-05-07 05:45:00","570","39.795010000000005","116.51901"
"2009-05-07 05:50:00","570","39.795010000000005","116.51901"
"2009-05-07 05:55:00","570","39.795010000000005","116.51901"
"2009-05-07 06:00:00","570","39.795010000000005","116.51901"
"2009-05-07 06:05:00","570","39.795010000000005","116.51901"
"2009-05-07 06:10:00","570","39.795010000000005","116.51901"
"2009-05-07 06:15:00","570","39.795010000000005","116.51901"
"2009-05-07 06:20:00","570","39.795010000000005","116.51901"
"2009-05-07 06:25:00","570","39.795010000000005","116.51901"
"2009-05-07 06:30:00","570","39.795010000000005","116.51901"
"2009-05-07 06:35:00","570","39.795010000000005","116.51901"
"2009-05-07 06:40:00","570","39.795010000000005","116.51901"
"2009-05-07 06:45:00","570","39.795010000000005","116.51901"
"2009-05-07 06:50:00","570","39.795010000000005","116.51901"
"2009-05-07 06:55:00","570","39.795010000000005","116.51901"
"2009-05-07 08:10:00","570","39.795010000000005","116.51901"
"2009-05-07 08:15:00","570","39.795010000000005","116.51901"
"2009-05-07 08:20:00","570","39.795010000000005","116.51901"
"2009-05-07 08:25:00","570","39.795010000000005","116.51901"
"2009-05-07 08:30:00","570","39.795010000000005","116.51901"
"2009-05-07 08:35:00","570","39.795010000000005","116.51901"
"2009-05-07 08:40:00","570","39.795010000000005","116.51901"
"2009-05-07 08:45:00","570","39.795010000000005","116.51901"
"2009-05-07 08:50:00","570","39.795010000000005","116.51901"
"2009-05-07 08:55:00","570","39.795010000000005","116.51901"
"2009-05-07 09:00:00","570","39.795010000000005","116.51901"
"2009-05-07 09:05:00","570","39.795010000000005","116.51901"
"2009-05-07 09:10:00","570","39.795010000000005","116.51901"
"2009-05-07 09:15:00","570","39.795010000000005","116.51901"
"2009-05-07 09:20:00","570","39.795010000000005","116.51901"
"2009-05-07 09:25:00","570","39.795010000000005","116.51901"
"2009-05-07 09:50:00","570","39.795010000000005","116.51901"
"2009-05-07 09:55:00","544","39.813010000000006","116.50101"
"2009-05-07 10:00:00","543","39.813010000000006","116.48301"
"2009-05-07 10:05:00","496","39.84901000000001","116.53701"
"2009-05-07 10:10:00","421","39.90301","116.53701"
"2009-05-07 10:15:00","345","39.957010000000004","116.51901"
