"timestamp","grid_id","lat","lng"
"2009-01-12 00:25:00","209","40.04701000000001","116.32101"
"2009-01-12 00:30:00","233","40.02901000000001","116.30301"
"2009-01-12 00:35:00","232","40.02901000000001","116.28501"
"2009-01-12 00:40:00","231","40.02901000000001","116.26701"
"2009-01-12 00:45:00","231","40.02901000000001","116.26701"
"2009-01-12 00:50:00","257","40.011010000000006","116.28501"
"2009-01-12 00:55:00","278","39.993010000000005","116.21301"
"2009-01-12 01:00:00","378","39.92101","116.21301"
"2009-01-12 01:05:00","453","39.86701000000001","116.21301"
"2009-01-12 01:10:00","503","39.831010000000006","116.21301"
"2009-01-12 01:15:00","576","39.777010000000004","116.17701"
"2009-01-12 01:20:00","601","39.75901","116.17701"
"2009-01-12 01:25:00","603","39.75901","116.21301"
"2009-01-12 01:30:00","603","39.75901","116.21301"
"2009-01-12 01:35:00","603","39.75901","116.21301"
"2009-01-12 01:40:00","603","39.75901","116.21301"
"2009-01-12 01:45:00","603","39.75901","116.21301"
"2009-01-12 03:30:00","603","39.75901","116.21301"
"2009-01-12 03:35:00","578","39.777010000000004","116.21301"
"2009-01-12 03:40:00","527","39.813010000000006","116.19501"
"2009-01-12 03:45:00","502","39.831010000000006","116.19501"
"2009-01-12 03:50:00","479","39.84901000000001","116.23101"
"2009-01-12 03:55:00","455","39.86701000000001","116.24901"
"2009-01-12 04:00:00","406","39.90301","116.26701"
"2009-01-12 04:05:00","331","39.957010000000004","116.26701"
"2009-01-12 04:10:00","308","39.975010000000005","116.30301"
"2009-01-12 04:15:00","283","39.993010000000005","116.30301"
"2009-01-12 04:20:00","258","40.011010000000006","116.30301"
"2009-01-12 04:25:00","233","40.02901000000001","116.30301"
"2009-01-12 04:30:00","233","40.02901000000001","116.30301"
"2009-01-12 04:35:00","233","40.02901000000001","116.30301"
"2009-01-12 04:40:00","233","40.02901000000001","116.30301"
"2009-01-12 04:45:00","233","40.02901000000001","116.30301"
"2009-01-12 04:50:00","233","40.02901000000001","116.30301"
"2009-01-12 04:55:00","233","40.02901000000001","116.30301"
"2009-01-12 05:00:00","233","40.02901000000001","116.30301"
"2009-01-12 05:05:00","233","40.02901000000001","116.30301"
"2009-01-12 05:10:00","233","40.02901000000001","116.30301"
"2009-01-12 05:20:00","233","40.02901000000001","116.30301"
"2009-01-12 05:25:00","233","40.02901000000001","116.30301"
"2009-01-12 05:30:00","233","40.02901000000001","116.30301"
"2009-01-12 05:50:00","233","40.02901000000001","116.30301"
"2009-01-12 05:55:00","234","40.02901000000001","116.32101"
"2009-01-12 06:00:00","209","40.04701000000001","116.32101"
"2009-01-12 06:05:00","209","40.04701000000001","116.32101"
"2009-01-12 06:10:00","209","40.04701000000001","116.32101"
"2009-01-12 06:15:00","209","40.04701000000001","116.32101"
"2009-01-12 06:20:00","209","40.04701000000001","116.32101"
"2009-01-12 06:25:00","209","40.04701000000001","116.32101"
"2009-01-12 06:30:00","209","40.04701000000001","116.32101"
"2009-01-12 06:35:00","209","40.04701000000001","116.32101"
