"timestamp","grid_id","lat","lng"
"2009-05-07 00:00:00","1169","39.988510000000005","116.32551000000001"
"2009-05-07 00:05:00","1167","39.988510000000005","116.30751000000001"
"2009-05-07 00:10:00","1363","39.952510000000004","116.27151"
"2009-05-07 00:15:00","1663","39.89851","116.27151"
"2009-05-07 00:20:00","1760","39.88051","116.24450999999999"
"2009-05-07 00:25:00","1761","39.88051","116.25351"
"2009-05-07 01:50:00","1761","39.88051","116.25351"
"2009-05-07 01:55:00","1810","39.87151","116.24450999999999"
"2009-05-07 02:00:00","1764","39.88051","116.28050999999999"
"2009-05-07 02:05:00","1867","39.86251000000001","116.30751000000001"
"2009-05-07 02:10:00","1922","39.85351000000001","116.35251"
"2009-05-07 02:15:00","1925","39.85351000000001","116.37951000000001"
"2009-05-07 02:20:00","1929","39.85351000000001","116.41550999999998"
"2009-05-07 02:25:00","1985","39.84451000000001","116.46950999999999"
"2009-05-07 02:30:00","2189","39.808510000000005","116.50550999999999"
"2009-05-07 02:35:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 02:40:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 02:45:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 02:50:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 02:55:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 03:00:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 03:05:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 03:10:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 03:15:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 05:05:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 05:10:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 05:15:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 05:20:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 05:25:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 05:30:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 05:35:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 05:40:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 05:45:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 05:50:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 05:55:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 06:00:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 06:05:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 06:10:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 06:15:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 06:20:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 06:25:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 06:30:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 06:35:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 06:40:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 06:45:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 06:50:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 06:55:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 08:10:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 08:15:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 08:20:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 08:25:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 08:30:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 08:35:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 08:40:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 08:45:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 08:50:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 08:55:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 09:00:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 09:05:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 09:10:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 09:15:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 09:20:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 09:25:00","2291","39.790510000000005","116.52350999999999"
"2009-05-07 09:50:00","2290","39.790510000000005","116.51451"
"2009-05-07 09:55:00","2188","39.808510000000005","116.49651"
"2009-05-07 10:00:00","2137","39.817510000000006","116.48750999999999"
"2009-05-07 10:05:00","1943","39.85351000000001","116.54150999999999"
"2009-05-07 10:10:00","1643","39.90751","116.54150999999999"
"2009-05-07 10:15:00","1391","39.952510000000004","116.52350999999999"
"2009-05-07 10:20:00","1087","40.006510000000006","116.48750999999999"
"2009-05-07 10:25:00","1034","40.015510000000006","116.46051"
"2009-05-07 10:30:00","979","40.02451000000001","116.41550999999998"
"2009-05-07 10:35:00","971","40.02451000000001","116.34351000000001"
"2009-05-07 10:40:00","920","40.03351000000001","116.33451"
"2009-05-07 10:45:00","869","40.04251000000001","116.32551000000001"
"2009-05-07 10:50:00","869","40.04251000000001","116.32551000000001"
"2009-05-07 10:55:00","869","40.04251000000001","116.32551000000001"
"2009-05-07 11:00:00","869","40.04251000000001","116.32551000000001"
"2009-05-07 11:05:00","869","40.04251000000001","116.32551000000001"
"2009-05-07 11:15:00","1733","39.88951","116.45150999999998"
"2009-05-07 12:00:00","778","40.06051000000001","116.40651"
"2009-05-07 12:05:00","778","40.06051000000001","116.40651"
"2009-05-07 12:10:00","778","40.06051000000001","116.40651"
"2009-05-07 12:15:00","778","40.06051000000001","116.40651"
"2009-05-07 12:20:00","778","40.06051000000001","116.40651"
"2009-05-07 12:25:00","778","40.06051000000001","116.40651"
"2009-05-07 12:30:00","778","40.06051000000001","116.40651"
"2009-05-07 12:35:00","778","40.06051000000001","116.40651"
"2009-05-07 12:40:00","778","40.06051000000001","116.40651"
"2009-05-07 13:35:00","778","40.06051000000001","116.40651"
"2009-05-07 13:40:00","778","40.06051000000001","116.40651"
"2009-05-07 13:45:00","778","40.06051000000001","116.40651"
"2009-05-07 13:50:00","778","40.06051000000001","116.40651"
"2009-05-07 13:55:00","778","40.06051000000001","116.40651"
"2009-05-07 14:00:00","778","40.06051000000001","116.40651"
"2009-05-07 14:05:00","778","40.06051000000001","116.40651"
"2009-05-07 14:10:00","778","40.06051000000001","116.40651"
"2009-05-07 14:15:00","778","40.06051000000001","116.40651"
"2009-05-07 14:20:00","778","40.06051000000001","116.40651"
"2009-05-07 14:25:00","778","40.06051000000001","116.40651"
"2009-05-07 14:30:00","778","40.06051000000001","116.40651"
"2009-05-07 14:35:00","728","40.06951000000001","116.40651"
"2009-05-07 14:40:00","728","40.06951000000001","116.40651"
"2009-05-07 14:45:00","728","40.06951000000001","116.40651"
"2009-05-07 14:50:00","729","40.06951000000001","116.41550999999998"
"2009-05-07 14:55:00","729","40.06951000000001","116.41550999999998"
"2009-05-07 15:00:00","729","40.06951000000001","116.41550999999998"
"2009-05-07 15:10:00","729","40.06951000000001","116.41550999999998"
"2009-05-07 15:15:00","729","40.06951000000001","116.41550999999998"
"2009-05-07 15:20:00","729","40.06951000000001","116.41550999999998"
"2009-05-07 15:25:00","729","40.06951000000001","116.41550999999998"
"2009-05-07 15:30:00","729","40.06951000000001","116.41550999999998"
"2009-05-07 15:35:00","729","40.06951000000001","116.41550999999998"
"2009-05-07 15:40:00","729","40.06951000000001","116.41550999999998"
"2009-05-07 15:45:00","729","40.06951000000001","116.41550999999998"
"2009-05-07 15:50:00","729","40.06951000000001","116.41550999999998"
"2009-05-07 15:55:00","729","40.06951000000001","116.41550999999998"
"2009-05-07 16:10:00","729","40.06951000000001","116.41550999999998"
