"grid_id","lat","lng","lat_min","lng_min","lat_max","lng_max"
"304","40.141510000000004","116.19050999999999","40.137010000000004","116.18601","40.146010000000004","116.19501"
"305","40.141510000000004","116.19951","40.137010000000004","116.19501","40.146010000000004","116.20401"
"306","40.141510000000004","116.20850999999999","40.137010000000004","116.20401","40.146010000000004","116.21301"
"307","40.141510000000004","116.21751","40.137010000000004","116.21301","40.146010000000004","116.22201"
"308","40.141510000000004","116.22650999999999","40.137010000000004","116.22201","40.146010000000004","116.23101"
"309","40.141510000000004","116.23551","40.137010000000004","116.23101","40.146010000000004","116.24001"
"310","40.141510000000004","116.24450999999999","40.137010000000004","116.24001","40.146010000000004","116.24901"
"311","40.141510000000004","116.25351","40.137010000000004","116.24901","40.146010000000004","116.25801"
"312","40.141510000000004","116.26250999999999","40.137010000000004","116.25801","40.146010000000004","116.26701"
"313","40.141510000000004","116.27151","40.137010000000004","116.26701","40.146010000000004","116.27601"
"314","40.141510000000004","116.28050999999999","40.137010000000004","116.27601","40.146010000000004","116.28501"
"315","40.141510000000004","116.28951","40.137010000000004","116.28501","40.146010000000004","116.29401"
"316","40.141510000000004","116.29851","40.137010000000004","116.29401","40.146010000000004","116.30301"
"317","40.141510000000004","116.30751000000001","40.137010000000004","116.30301","40.146010000000004","116.31201"
"318","40.141510000000004","116.31651","40.137010000000004","116.31201","40.146010000000004","116.32101"
"319","40.141510000000004","116.32551000000001","40.137010000000004","116.32101","40.146010000000004","116.33001"
"320","40.141510000000004","116.33451","40.137010000000004","116.33001","40.146010000000004","116.33901"
"321","40.141510000000004","116.34351000000001","40.137010000000004","116.33901","40.146010000000004","116.34801"
"322","40.141510000000004","116.35251","40.137010000000004","116.34801","40.146010000000004","116.35701"
"323","40.141510000000004","116.36151000000001","40.137010000000004","116.35701","40.146010000000004","116.36601"
"324","40.141510000000004","116.37051","40.137010000000004","116.36601","40.146010000000004","116.37501"
"325","40.141510000000004","116.37951000000001","40.137010000000004","116.37501","40.146010000000004","116.38401"
"326","40.141510000000004","116.38851","40.137010000000004","116.38400999999999","40.146010000000004","116.39300999999999"
"327","40.141510000000004","116.39750999999998","40.137010000000004","116.39300999999999","40.146010000000004","116.40200999999999"
"328","40.141510000000004","116.40651","40.137010000000004","116.40200999999999","40.146010000000004","116.41100999999999"
"329","40.141510000000004","116.41550999999998","40.137010000000004","116.41100999999999","40.146010000000004","116.42000999999999"
"330","40.141510000000004","116.42451","40.137010000000004","116.42000999999999","40.146010000000004","116.42900999999999"
"331","40.141510000000004","116.43350999999998","40.137010000000004","116.42900999999999","40.146010000000004","116.43800999999999"
"332","40.141510000000004","116.44251","40.137010000000004","116.43800999999999","40.146010000000004","116.44700999999999"
"333","40.141510000000004","116.45150999999998","40.137010000000004","116.44700999999999","40.146010000000004","116.45600999999999"
"334","40.141510000000004","116.46051","40.137010000000004","116.45600999999999","40.146010000000004","116.46500999999999"
"335","40.141510000000004","116.46950999999999","40.137010000000004","116.46500999999999","40.146010000000004","116.47400999999999"
"336","40.141510000000004","116.47851","40.137010000000004","116.47400999999999","40.146010000000004","116.48301"
"337","40.141510000000004","116.48750999999999","40.137010000000004","116.48301","40.146010000000004","116.49201"
"338","40.141510000000004","116.49651","40.137010000000004","116.49201","40.146010000000004","116.50101"
"339","40.141510000000004","116.50550999999999","40.137010000000004","116.50101","40.146010000000004","116.51001"
"340","40.141510000000004","116.51451","40.137010000000004","116.51001","40.146010000000004","116.51901"
"341","40.141510000000004","116.52350999999999","40.137010000000004","116.51901","40.146010000000004","116.52801"
"342","40.141510000000004","116.53251","40.137010000000004","116.52801","40.146010000000004","116.53701"
"343","40.141510000000004","116.54150999999999","40.137010000000004","116.53701","40.146010000000004","116.54601"
"344","40.141510000000004","116.55051","40.137010000000004","116.54601","40.146010000000004","116.55501"
"345","40.141510000000004","116.55950999999999","40.137010000000004","116.55501","40.146010000000004","116.56401"
"346","40.141510000000004","116.56851","40.137010000000004","116.56401","40.146010000000004","116.57301"
"347","40.141510000000004","116.57750999999999","40.137010000000004","116.57301","40.146010000000004","116.58201"
"348","40.141510000000004","116.58651","40.137010000000004","116.58201","40.146010000000004","116.59101"
"349","40.141510000000004","116.59550999999999","40.137010000000004","116.59101","40.146010000000004","116.60001"
"350","40.13251","116.15450999999999","40.12801","116.15001","40.137010000000004","116.15901"
"351","40.13251","116.16351","40.12801","116.15901","40.137010000000004","116.16801"
"352","40.13251","116.17250999999999","40.12801","116.16801","40.137010000000004","116.17701"
"353","40.13251","116.18151","40.12801","116.17701","40.137010000000004","116.18601"
"354","40.13251","116.19050999999999","40.12801","116.18601","40.137010000000004","116.19501"
"355","40.13251","116.19951","40.12801","116.19501","40.137010000000004","116.20401"
"356","40.13251","116.20850999999999","40.12801","116.20401","40.137010000000004","116.21301"
"357","40.13251","116.21751","40.12801","116.21301","40.137010000000004","116.22201"
"358","40.13251","116.22650999999999","40.12801","116.22201","40.137010000000004","116.23101"
"359","40.13251","116.23551","40.12801","116.23101","40.137010000000004","116.24001"
"360","40.13251","116.24450999999999","40.12801","116.24001","40.137010000000004","116.24901"
"361","40.13251","116.25351","40.12801","116.24901","40.137010000000004","116.25801"
"362","40.13251","116.26250999999999","40.12801","116.25801","40.137010000000004","116.26701"
"363","40.13251","116.27151","40.12801","116.26701","40.137010000000004","116.27601"
"364","40.13251","116.28050999999999","40.12801","116.27601","40.137010000000004","116.28501"
"365","40.13251","116.28951","40.12801","116.28501","40.137010000000004","116.29401"
"366","40.13251","116.29851","40.12801","116.29401","40.137010000000004","116.30301"
"367","40.13251","116.30751000000001","40.12801","116.30301","40.137010000000004","116.31201"
"368","40.13251","116.31651","40.12801","116.31201","40.137010000000004","116.32101"
"369","40.13251","116.32551000000001","40.12801","116.32101","40.137010000000004","116.33001"
"370","40.13251","116.33451","40.12801","116.33001","40.137010000000004","116.33901"
"371","40.13251","116.34351000000001","40.12801","116.33901","40.137010000000004","116.34801"
"372","40.13251","116.35251","40.12801","116.34801","40.137010000000004","116.35701"
"373","40.13251","116.36151000000001","40.12801","116.35701","40.137010000000004","116.36601"
"374","40.13251","116.37051","40.12801","116.36601","40.137010000000004","116.37501"
"375","40.13251","116.37951000000001","40.12801","116.37501","40.137010000000004","116.38401"
"376","40.13251","116.38851","40.12801","116.38400999999999","40.137010000000004","116.39300999999999"
"377","40.13251","116.39750999999998","40.12801","116.39300999999999","40.137010000000004","116.40200999999999"
"378","40.13251","116.40651","40.12801","116.40200999999999","40.137010000000004","116.41100999999999"
"379","40.13251","116.41550999999998","40.12801","116.41100999999999","40.137010000000004","116.42000999999999"
"380","40.13251","116.42451","40.12801","116.42000999999999","40.137010000000004","116.42900999999999"
"381","40.13251","116.43350999999998","40.12801","116.42900999999999","40.137010000000004","116.43800999999999"
"382","40.13251","116.44251","40.12801","116.43800999999999","40.137010000000004","116.44700999999999"
"383","40.13251","116.45150999999998","40.12801","116.44700999999999","40.137010000000004","116.45600999999999"
"384","40.13251","116.46051","40.12801","116.45600999999999","40.137010000000004","116.46500999999999"
"385","40.13251","116.46950999999999","40.12801","116.46500999999999","40.137010000000004","116.47400999999999"
"386","40.13251","116.47851","40.12801","116.47400999999999","40.137010000000004","116.48301"
"387","40.13251","116.48750999999999","40.12801","116.48301","40.137010000000004","116.49201"
"388","40.13251","116.49651","40.12801","116.49201","40.137010000000004","116.50101"
"389","40.13251","116.50550999999999","40.12801","116.50101","40.137010000000004","116.51001"
"390","40.13251","116.51451","40.12801","116.51001","40.137010000000004","116.51901"
"391","40.13251","116.52350999999999","40.12801","116.51901","40.137010000000004","116.52801"
"392","40.13251","116.53251","40.12801","116.52801","40.137010000000004","116.53701"
"393","40.13251","116.54150999999999","40.12801","116.53701","40.137010000000004","116.54601"
"394","40.13251","116.55051","40.12801","116.54601","40.137010000000004","116.55501"
"395","40.13251","116.55950999999999","40.12801","116.55501","40.137010000000004","116.56401"
"396","40.13251","116.56851","40.12801","116.56401","40.137010000000004","116.57301"
"397","40.13251","116.57750999999999","40.12801","116.57301","40.137010000000004","116.58201"
"398","40.13251","116.58651","40.12801","116.58201","40.137010000000004","116.59101"
"399","40.13251","116.59550999999999","40.12801","116.59101","40.137010000000004","116.60001"
"400","40.12351","116.15450999999999","40.11901","116.15001","40.12801","116.15901"
"401","40.12351","116.16351","40.11901","116.15901","40.12801","116.16801"
"402","40.12351","116.17250999999999","40.11901","116.16801","40.12801","116.17701"
"403","40.12351","116.18151","40.11901","116.17701","40.12801","116.18601"
"404","40.12351","116.19050999999999","40.11901","116.18601","40.12801","116.19501"
"405","40.12351","116.19951","40.11901","116.19501","40.12801","116.20401"
"406","40.12351","116.20850999999999","40.11901","116.20401","40.12801","116.21301"
"407","40.12351","116.21751","40.11901","116.21301","40.12801","116.22201"
"408","40.12351","116.22650999999999","40.11901","116.22201","40.12801","116.23101"
"409","40.12351","116.23551","40.11901","116.23101","40.12801","116.24001"
