"timestamp","grid_id","lat","lng"
"2007-10-19 01:09:35","309","39.975010000000005","116.32101"
"2007-10-19 01:16:13","310","39.975010000000005","116.33901"
"2007-10-19 05:26:03","309","39.975010000000005","116.32101"
"2007-10-19 05:31:52","284","39.993010000000005","116.32101"
"2007-10-19 05:35:41","283","39.993010000000005","116.30301"
"2007-10-19 05:38:46","307","39.975010000000005","116.28501"
"2007-10-19 05:40:53","306","39.975010000000005","116.26701"
"2007-10-19 05:42:16","305","39.975010000000005","116.24901"
"2007-10-19 05:45:50","304","39.975010000000005","116.23101"
"2007-10-19 05:49:11","278","39.993010000000005","116.21301"
"2007-10-19 05:52:09","277","39.993010000000005","116.19501"
"2007-10-19 06:39:04","276","39.993010000000005","116.17701"
"2007-10-19 06:39:51","277","39.993010000000005","116.19501"
"2007-10-19 06:40:35","276","39.993010000000005","116.17701"
"2007-10-19 07:07:56","301","39.975010000000005","116.17701"
"2007-10-19 07:19:02","276","39.993010000000005","116.17701"
"2007-10-19 07:21:00","301","39.975010000000005","116.17701"
"2007-10-19 07:24:41","276","39.993010000000005","116.17701"
"2007-10-19 09:15:29","277","39.993010000000005","116.19501"
"2007-10-19 11:26:01","278","39.993010000000005","116.21301"
"2007-10-19 11:29:58","304","39.975010000000005","116.23101"
"2007-10-19 11:31:53","280","39.993010000000005","116.24901"
"2007-10-19 11:32:44","305","39.975010000000005","116.24901"
"2007-10-19 11:36:30","306","39.975010000000005","116.26701"
"2007-10-19 11:39:13","307","39.975010000000005","116.28501"
"2007-10-19 11:40:19","308","39.975010000000005","116.30301"
"2007-10-19 11:47:01","284","39.993010000000005","116.32101"
"2007-10-19 11:47:33","309","39.975010000000005","116.32101"
"2007-10-19 11:51:04","310","39.975010000000005","116.33901"
