"timestamp","grid_id","lat","lng"
"2008-05-30 01:27:39","309","39.975010000000005","116.32101"
"2008-05-30 06:51:58","310","39.975010000000005","116.33901"
"2008-05-30 06:56:37","309","39.975010000000005","116.32101"
"2008-05-30 07:02:51","284","39.993010000000005","116.32101"
"2008-05-30 07:03:18","285","39.993010000000005","116.33901"
"2008-05-30 07:05:59","286","39.993010000000005","116.35701"
"2008-05-30 07:09:45","287","39.993010000000005","116.37501"
"2008-05-30 07:12:14","288","39.993010000000005","116.39300999999999"
"2008-05-30 07:14:47","289","39.993010000000005","116.41100999999999"
"2008-05-30 07:16:40","290","39.993010000000005","116.42900999999999"
"2008-05-30 07:19:39","291","39.993010000000005","116.44700999999999"
"2008-05-30 07:19:59","316","39.975010000000005","116.44700999999999"
"2008-05-30 07:24:24","317","39.975010000000005","116.46500999999999"
"2008-05-30 07:29:05","318","39.975010000000005","116.48301"
"2008-05-30 07:29:37","293","39.993010000000005","116.48301"
"2008-05-30 07:30:59","294","39.993010000000005","116.50101"
"2008-05-30 07:31:45","269","40.011010000000006","116.50101"
"2008-05-30 07:33:17","270","40.011010000000006","116.51901"
"2008-05-30 07:34:49","245","40.02901000000001","116.51901"
"2008-05-30 07:34:52","246","40.02901000000001","116.53701"
"2008-05-30 07:43:06","247","40.02901000000001","116.55501"
"2008-05-30 07:43:26","272","40.011010000000006","116.55501"
"2008-05-30 07:46:00","271","40.011010000000006","116.53701"
"2008-05-30 12:08:54","246","40.02901000000001","116.53701"
"2008-05-30 12:13:02","247","40.02901000000001","116.55501"
"2008-05-30 12:15:15","246","40.02901000000001","116.53701"
"2008-05-30 12:16:50","245","40.02901000000001","116.51901"
"2008-05-30 12:16:56","270","40.011010000000006","116.51901"
"2008-05-30 12:18:52","269","40.011010000000006","116.50101"
"2008-05-30 12:21:22","294","39.993010000000005","116.50101"
"2008-05-30 12:22:14","293","39.993010000000005","116.48301"
"2008-05-30 12:23:41","318","39.975010000000005","116.48301"
"2008-05-30 12:24:10","317","39.975010000000005","116.46500999999999"
"2008-05-30 12:26:18","316","39.975010000000005","116.44700999999999"
"2008-05-30 12:27:49","291","39.993010000000005","116.44700999999999"
"2008-05-30 12:29:57","290","39.993010000000005","116.42900999999999"
"2008-05-30 12:34:34","289","39.993010000000005","116.41100999999999"
"2008-05-30 12:36:04","288","39.993010000000005","116.39300999999999"
"2008-05-30 12:37:46","287","39.993010000000005","116.37501"
"2008-05-30 12:39:14","286","39.993010000000005","116.35701"
"2008-05-30 12:40:55","285","39.993010000000005","116.33901"
"2008-05-30 12:43:45","310","39.975010000000005","116.33901"
"2008-05-30 12:53:14","309","39.975010000000005","116.32101"
"2008-05-30 12:53:15","310","39.975010000000005","116.33901"
"2008-05-30 12:53:19","309","39.975010000000005","116.32101"
"2008-05-30 15:30:09","310","39.975010000000005","116.33901"
"2008-05-30 15:31:35","309","39.975010000000005","116.32101"
